Device725,,,,composite,,,promoter2,c3,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device726,,,,composite,,,c3,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device727,,,,composite,,,promoter1,rbs1,c1,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device728,,,,composite,,,promoter2,rbs1,c1,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device729,,,,composite,,,rbs1,c1,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device730,,,,composite,,,promoter1,c1,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device731,,,,composite,,,promoter2,c1,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device732,,,,composite,,,c1,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device733,,,,composite,,,promoter1,rbs1,c2,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device734,,,,composite,,,promoter2,rbs1,c2,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device735,,,,composite,,,rbs1,c2,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device736,,,,composite,,,promoter1,c2,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device737,,,,composite,,,promoter2,c2,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device738,,,,composite,,,c2,terminator2,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device739,,,,composite,,,promoter1,rbs1,c3,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device740,,,,composite,,,promoter2,rbs1,c3,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device741,,,,composite,,,rbs1,c3,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device742,,,,composite,,,promoter1,c3,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device743,,,,composite,,,promoter2,c3,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device744,,,,composite,,,c3,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device745,,,,composite,,,promoter1,rbs1,c1,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device746,,,,composite,,,promoter2,rbs1,c1,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device747,,,,composite,,,rbs1,c1,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device748,,,,composite,,,promoter1,c1,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device749,,,,composite,,,promoter2,c1,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device750,,,,composite,,,c1,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device751,,,,composite,,,promoter1,rbs1,c2,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device752,,,,composite,,,promoter2,rbs1,c2,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device753,,,,composite,,,rbs1,c2,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device754,,,,composite,,,promoter1,c2,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device755,,,,composite,,,promoter2,c2,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device756,,,,composite,,,c2,terminator3,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device757,,,,composite,,,promoter1,rbs1,c3,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device758,,,,composite,,,promoter2,rbs1,c3,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device759,,,,composite,,,rbs1,c3,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device760,,,,composite,,,promoter1,c3,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device761,,,,composite,,,promoter2,c3,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device762,,,,composite,,,c3,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device763,,,,composite,,,promoter1,rbs1,c1,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device764,,,,composite,,,promoter2,rbs1,c1,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device765,,,,composite,,,rbs1,c1,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device766,,,,composite,,,promoter1,c1,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device767,,,,composite,,,promoter2,c1,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device768,,,,composite,,,c1,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device769,,,,composite,,,promoter1,rbs1,c2,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device770,,,,composite,,,promoter2,rbs1,c2,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device771,,,,composite,,,rbs1,c2,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device772,,,,composite,,,promoter1,c2,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device773,,,,composite,,,promoter2,c2,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device774,,,,composite,,,c2,terminator1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device775,,,,composite,,,promoter1,rbs1,c3,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device776,,,,composite,,,promoter2,rbs1,c3,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device777,,,,composite,,,rbs1,c3,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device778,,,,composite,,,promoter1,c3,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device779,,,,composite,,,promoter2,c3,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device780,,,,composite,,,c3,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device781,,,,composite,,,promoter1,rbs1,c1,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device782,,,,composite,,,promoter2,rbs1,c1,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device783,,,,composite,,,rbs1,c1,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device784,,,,composite,,,promoter1,c1,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device785,,,,composite,,,promoter2,c1,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device786,,,,composite,,,c1,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device787,,,,composite,,,promoter1,rbs1,c2,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device788,,,,composite,,,promoter2,rbs1,c2,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device789,,,,composite,,,rbs1,c2,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device790,,,,composite,,,promoter1,c2,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device791,,,,composite,,,promoter2,c2,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device792,,,,composite,,,c2,terminator2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device793,,,,composite,,,promoter1,rbs1,c3,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device794,,,,composite,,,promoter2,rbs1,c3,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device795,,,,composite,,,rbs1,c3,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device796,,,,composite,,,promoter1,c3,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device797,,,,composite,,,promoter2,c3,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device798,,,,composite,,,c3,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device799,,,,composite,,,promoter1,rbs1,c1,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device800,,,,composite,,,promoter2,rbs1,c1,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device801,,,,composite,,,rbs1,c1,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device802,,,,composite,,,promoter1,c1,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device803,,,,composite,,,promoter2,c1,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device804,,,,composite,,,c1,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device805,,,,composite,,,promoter1,rbs1,c2,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device806,,,,composite,,,promoter2,rbs1,c2,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device807,,,,composite,,,rbs1,c2,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device808,,,,composite,,,promoter1,c2,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device809,,,,composite,,,promoter2,c2,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device810,,,,composite,,,c2,terminator3,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device811,,,,composite,,,promoter1,rbs1,c3,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device812,,,,composite,,,promoter2,rbs1,c3,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device813,,,,composite,,,rbs1,c3,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device814,,,,composite,,,promoter1,c3,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device815,,,,composite,,,promoter2,c3,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device816,,,,composite,,,c3,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device817,,,,composite,,,promoter1,rbs1,c1,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device818,,,,composite,,,promoter2,rbs1,c1,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device819,,,,composite,,,rbs1,c1,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device820,,,,composite,,,promoter1,c1,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device821,,,,composite,,,promoter2,c1,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device822,,,,composite,,,c1,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device823,,,,composite,,,promoter1,rbs1,c2,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device824,,,,composite,,,promoter2,rbs1,c2,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device825,,,,composite,,,rbs1,c2,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device826,,,,composite,,,promoter1,c2,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device827,,,,composite,,,promoter2,c2,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device828,,,,composite,,,c2,terminator1,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device829,,,,composite,,,promoter1,rbs1,c3,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device830,,,,composite,,,promoter2,rbs1,c3,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device831,,,,composite,,,rbs1,c3,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device832,,,,composite,,,promoter1,c3,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device833,,,,composite,,,promoter2,c3,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device834,,,,composite,,,c3,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device835,,,,composite,,,promoter1,rbs1,c1,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device836,,,,composite,,,promoter2,rbs1,c1,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device837,,,,composite,,,rbs1,c1,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device838,,,,composite,,,promoter1,c1,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device839,,,,composite,,,promoter2,c1,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device840,,,,composite,,,c1,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device841,,,,composite,,,promoter1,rbs1,c2,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device842,,,,composite,,,promoter2,rbs1,c2,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device843,,,,composite,,,rbs1,c2,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device844,,,,composite,,,promoter1,c2,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device845,,,,composite,,,promoter2,c2,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device846,,,,composite,,,c2,terminator2,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device847,,,,composite,,,promoter1,rbs1,c3,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device848,,,,composite,,,promoter2,rbs1,c3,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device849,,,,composite,,,rbs1,c3,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device850,,,,composite,,,promoter1,c3,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device851,,,,composite,,,promoter2,c3,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device852,,,,composite,,,c3,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device853,,,,composite,,,promoter1,rbs1,c1,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device854,,,,composite,,,promoter2,rbs1,c1,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device855,,,,composite,,,rbs1,c1,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device856,,,,composite,,,promoter1,c1,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device857,,,,composite,,,promoter2,c1,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device858,,,,composite,,,c1,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device859,,,,composite,,,promoter1,rbs1,c2,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device860,,,,composite,,,promoter2,rbs1,c2,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device861,,,,composite,,,rbs1,c2,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device862,,,,composite,,,promoter1,c2,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device863,,,,composite,,,promoter2,c2,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device864,,,,composite,,,c2,terminator3,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device865,,,,composite,,,promoter1,rbs1,c3,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device866,,,,composite,,,promoter2,rbs1,c3,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device867,,,,composite,,,rbs1,c3,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device868,,,,composite,,,promoter1,c3,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device869,,,,composite,,,promoter2,c3,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device870,,,,composite,,,c3,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
